1370670695.07, 2013-06-07 22:51:35, 0, 4.31, 3.87, 3.75, 3.77, 3.88, 3.90, 3.64, 3.76, 3.68, 3.59, 3.52, 3.47
1370670705.05, 2013-06-07 22:51:45, 1, 3.63, 3.79, 3.75, 3.77, 3.88, 3.90, 3.64, 3.76, 3.68, 3.60, 3.52, 3.46
1370670715.05, 2013-06-07 22:51:55, 2, 3.63, 3.79, 3.75, 3.77, 3.89, 3.91, 3.64, 3.77, 3.69, 3.60, 3.52, 3.46
1370670725.06, 2013-06-07 22:52:05, 3, 3.63, 3.79, 3.75, 3.77, 3.88, 3.90, 3.64, 3.76, 3.69, 3.60, 3.52, 3.46
1370670735.05, 2013-06-07 22:52:15, 4, 3.63, 3.79, 3.75, 3.77, 3.88, 3.90, 3.64, 3.77, 3.69, 3.60, 3.52, 3.46
1370670745.06, 2013-06-07 22:52:25, 5, 3.63, 3.79, 3.75, 3.77, 3.88, 3.90, 3.64, 3.76, 3.68, 3.60, 3.52, 3.46
1370670755.05, 2013-06-07 22:52:35, 6, 3.63, 3.79, 3.75, 3.77, 3.88, 3.90, 3.64, 3.77, 3.69, 3.60, 3.52, 3.46
1370670765.05, 2013-06-07 22:52:45, 7, 3.63, 3.79, 3.75, 3.77, 3.88, 3.91, 3.64, 3.76, 3.68, 3.60, 3.52, 3.47
1370670775.05, 2013-06-07 22:52:55, 8, 3.63, 3.79, 3.75, 3.77, 3.89, 3.91, 3.64, 3.76, 3.69, 3.60, 3.52, 3.46
1370670785.05, 2013-06-07 22:53:05, 9, 3.64, 3.79, 3.75, 3.77, 3.89, 3.90, 3.64, 3.76, 3.68, 3.59, 3.52, 3.46
1370670795.06, 2013-06-07 22:53:15, 10, 3.64, 3.79, 3.75, 3.77, 3.88, 3.90, 3.64, 3.77, 3.68, 3.60, 3.52, 3.46
